roll,pitch,yaw
-14.84,-36.37,298.69
-12.25,-20.01,318.91
-26.31,-14.87,313.07
-45.35,-38.84,260.39
-27.95,-21.05,315.94
-32.60,-12.56,119.87
-4.26,-23.78,352.35
-22.51,-28.40,245.41
-26.02,-29.91,226.23
-53.01,-25.51,190.99
-53.01,-25.51,193.67
-44.57,-39.53,217.94
-37.25,-26.05,208.27
-52.76,-28.96,213.54
-63.75,-4.44,192.25
-19.28,-15.06,237.52
-31.67,-9.18,227.24
-38.20,-34.82,260.55
-27.58,-17.42,276.54
-43.03,-56.48,281.93
-25.53,-16.79,324.92
-25.53,-16.79,358.83
0.00,90.00,66.95
-36.15,-22.94,185.10
-23.43,-12.64,154.49
-44.24,-22.74,193.52
1.07,-8.76,131.82
-1.61,-7.21,222.95
-61.33,-29.29,223.58
-24.83,-14.52,243.64
-45.50,-16.44,236.96
-20.59,-10.71,304.83
-55.22,-45.20,253.58
-40.93,-40.50,254.72
-6.25,-17.48,13.78
4.64,-0.63,53.82
-23.86,3.54,142.92
-18.83,7.22,154.73
-56.00,28.33,159.24
14.46,-27.69,300.75
2.66,-83.43,298.89
-74.79,163.56,16.36
-3.48,-35.53,325.84
-23.77,48.05,92.01
22.24,-24.93,331.38
-88.60,43.99,145.55
-31.14,-61.82,275.97
-44.40,-6.25,233.56
52.06,64.33,62.26
-39.03,-41.51,236.28
-13.04,-88.78,275.97
13.22,52.72,86.54
4.98,-3.72,321.85
2.18,-70.14,308.16
-36.17,20.18,103.68
27.33,23.57,59.52
-28.45,-10.47,204.43
-5.85,-25.64,284.28
-16.68,15.01,34.31
-32.90,-65.69,277.75
-32.54,-38.66,228.93
-65.11,-179.83,7.99
9.75,-55.66,296.51
-15.68,-82.08,303.43
-48.87,5.38,145.78
-24.75,-76.76,265.04
15.44,62.77,78.88
-16.59,-61.69,300.14
19.50,-70.46,314.81
-20.13,69.14,89.45
28.78,-7.15,346.60
4.81,5.68,342.98
-1.03,-23.37,338.10
-25.24,-39.30,256.35
14.32,53.75,88.07
-5.08,-87.52,280.75
-3.48,39.40,50.56
-27.72,-84.24,290.42
19.55,44.59,77.57
-27.56,-44.15,250.53
6.88,11.41,0.00
-13.02,-41.61,313.73
-49.78,68.10,89.02
-3.62,-69.17,270.52
-64.57,171.21,28.82
-34.19,-74.81,297.30
-21.05,7.15,86.49
-33.96,-103.42,277.53
-11.82,-13.74,247.83
-7.18,98.53,69.29
-36.20,-0.96,119.18
23.38,58.85,80.16
24.85,32.06,66.21
-64.61,-52.38,260.39
-23.36,-6.63,356.40
21.87,19.47,50.69
-15.04,-52.09,259.05
-53.70,-127.54,319.60
-52.12,-32.68,254.37
29.23,67.32,68.02
8.10,59.44,86.12
-7.61,-57.02,266.90
-14.89,-71.17,292.39
-12.67,-46.12,312.55
-35.15,-163.67,325.54
-43.77,-5.26,183.07
16.91,29.89,41.44
-28.70,-15.27,294.11
21.82,30.50,52.60
13.54,38.57,79.31
-54.25,-96.40,283.26
20.60,32.65,28.14
8.05,27.06,44.63
35.40,50.38,71.91
2.78,25.24,96.43
15.44,72.32,75.57
-25.81,20.76,67.98
7.20,27.02,60.43
-12.26,14.60,113.00
-68.86,-44.94,239.64
30.67,-0.44,350.11
0.97,-52.24,319.88
26.76,-38.51,335.56
26.65,31.49,66.89
-9.47,39.36,90.15
-40.29,2.28,159.63
-1.40,-44.22,317.30
40.31,108.71,115.43
-12.84,110.35,93.30
24.42,-144.08,287.95
-13.11,-77.35,303.74
32.12,33.37,63.43
-46.95,-0.60,183.14
-12.12,-47.64,282.45
-77.98,2.49,179.41
-33.55,-34.29,234.05
-70.33,161.69,11.27
2.29,38.90,90.71
-47.16,-76.16,294.18
10.73,46.03,56.58
-33.99,-109.46,283.34
-2.71,46.08,103.16
-44.63,111.45,82.19
18.94,57.31,51.25
-54.49,115.46,45.13
-49.23,-25.99,197.07
-46.18,152.59,46.09
-27.71,-64.56,288.98
-5.21,30.17,52.18
-50.80,179.95,343.43
-19.55,-94.65,271.35
12.19,-13.42,304.24
22.95,39.20,35.24
-18.35,-21.94,347.32
35.38,-0.76,29.11
47.00,87.21,94.06
-46.77,-15.94,237.97
46.01,-40.66,337.41
47.45,-8.86,17.16
15.81,-64.12,284.12
12.51,-80.62,275.62
-15.82,-38.82,300.80
-36.84,-28.32,242.36
-32.24,-65.13,256.47
4.57,13.45,94.18
-19.05,-14.72,267.00
-42.56,-64.39,287.15
-9.03,-30.79,327.25
-7.64,-70.13,270.78
-49.79,167.93,31.72
26.45,119.13,77.61
21.85,-6.03,12.20
11.78,40.24,74.94
-9.88,-19.20,231.46
-0.56,69.14,86.65
36.09,37.87,33.52
-19.52,-8.04,64.15
-77.42,-71.38,241.64
-9.53,-15.15,240.62
-26.94,-48.14,281.78
-8.97,34.40,55.53
13.38,60.61,76.96
9.34,-0.59,56.03
-28.35,6.36,196.81
4.41,-167.10,358.70
15.38,-17.48,3.76
-28.99,30.15,109.24
-23.52,-38.21,241.67
8.74,-47.50,291.53
-27.80,-38.82,296.77
-73.47,-7.19,169.05
-15.52,-22.79,217.97
-28.51,-77.47,269.65
-13.36,77.54,75.36
32.68,52.18,53.37
-12.55,-96.61,286.82
7.15,-119.58,268.80
-29.07,-9.93,230.91
-23.39,-85.58,305.88
17.23,17.36,43.15
-52.35,-27.92,198.79
41.37,5.97,14.04
-20.62,2.64,249.88
10.39,-103.22,309.01
0.64,48.04,72.39
-32.96,-8.42,176.13
30.08,-2.34,341.34
-0.29,4.78,344.57
50.95,27.20,37.48
-49.16,30.48,116.89
-13.05,-6.14,183.79
13.35,28.04,43.99
7.47,-66.34,310.99
12.33,34.31,56.65
13.53,-104.69,281.01
14.82,40.64,85.98
-35.09,-65.96,283.06
-3.58,3.10,16.17
-41.82,164.46,358.65
9.68,44.79,89.31
-15.41,-10.40,232.50
-5.75,-53.71,299.47
-31.53,-89.17,299.35
48.04,23.99,49.65
28.46,33.39,69.49
20.26,-14.80,309.72
33.39,-40.20,325.88
18.13,-9.32,15.76
-54.48,43.03,115.18
-9.29,-22.76,247.00
-1.25,36.84,58.06
37.22,44.58,42.82
-25.84,-61.95,275.63
13.07,11.19,69.76
-82.84,72.56,120.69
-29.86,-35.28,280.23
-4.73,-31.33,336.28
6.33,-45.30,314.59
-16.84,-30.13,234.72
30.09,44.99,51.66
54.91,19.82,15.19
-32.78,-29.42,251.09
17.15,12.24,59.05
-79.59,-44.43,228.41
6.85,-55.43,289.97
-2.45,37.59,47.86
0.27,-20.22,6.67
-20.78,-11.63,175.85
-13.49,-23.86,247.00
-51.95,79.76,100.85
-69.15,116.70,49.28
4.64,38.58,74.11
-19.00,17.94,130.24
-40.71,18.56,175.52
-2.51,-61.30,305.56
-22.22,16.93,72.45
7.33,35.17,77.85
-29.24,-77.11,263.33
-24.43,-34.47,265.93
18.15,5.72,8.34
-40.87,22.83,105.45
4.61,-39.56,295.93
-2.03,-52.31,269.23
14.52,33.50,30.98
-66.78,-19.68,202.70
-32.75,-46.58,248.12
-17.93,-47.71,249.27
29.57,14.55,14.77
18.19,-20.49,328.39
-46.83,-45.21,254.10
-36.50,-47.07,235.97
10.95,91.08,100.57
7.44,-9.41,300.66
-4.10,-36.01,316.89
-48.91,-36.26,222.74
21.51,75.75,90.15
33.82,87.05,96.68
-53.77,-53.01,267.61
-32.11,-53.25,294.50
-37.58,9.61,116.89
37.28,63.39,85.94
33.29,45.48,62.27
-47.52,-49.99,274.21
20.31,-73.84,317.09
-80.74,-86.61,250.35
14.69,45.87,90.19
-6.49,15.88,136.29
13.02,16.14,6.52
1.01,-72.75,312.24
-5.08,-72.43,288.21
1.73,2.61,108.53
2.16,45.43,85.47
-17.77,10.24,14.32
21.20,-8.06,16.99
25.69,91.42,96.72
-45.15,-71.14,257.58
-9.02,9.10,299.39
-0.14,-33.67,329.90
-25.75,-22.97,206.97
-46.57,66.63,100.47
16.33,85.62,95.26
15.30,63.51,57.40
-8.62,-23.67,341.34
-31.05,-35.99,229.14
-54.78,-40.41,220.27
-5.38,-45.25,272.26
42.93,43.20,33.46
0.96,-170.18,325.50
-19.10,2.35,118.65
-19.74,11.47,155.17
-8.36,13.99,280.00
23.69,-89.28,308.04
10.79,114.11,71.26
-0.45,18.20,88.74
-21.71,-52.32,255.77
10.06,-16.98,315.28
32.50,-47.91,332.24
-48.70,-88.03,269.63
-30.78,15.06,141.81
-47.48,-12.50,214.00
23.89,-9.92,341.09
18.58,-2.08,19.38
-34.94,22.41,115.83
10.80,3.22,60.36
-47.43,-12.33,222.48
-34.59,52.52,82.99
1.78,21.40,55.78
28.71,49.22,77.30
9.95,12.56,76.18
1.43,-29.32,294.90
51.82,34.98,35.31
32.30,5.29,32.88
-76.55,-31.96,204.57
-1.38,-28.84,270.29
29.06,-82.00,293.80
-42.08,42.54,87.32
-43.52,-29.44,201.07
-11.02,49.28,105.32
-0.97,-9.16,275.98
-3.49,-48.14,307.90
23.96,19.78,39.98
34.42,-6.30,21.73
-0.11,35.70,101.94
-9.98,-3.88,273.04
27.63,-20.05,345.27
-11.82,-106.73,298.44
-1.02,-15.43,7.20
40.69,-14.77,335.67
-33.55,-67.71,286.63
46.27,74.62,65.06
-39.44,32.49,103.53
-26.98,0.10,161.07
-20.93,24.94,149.16
-8.80,6.80,345.75
13.45,-23.04,352.80
-64.03,-60.49,233.08
15.45,98.57,101.37
15.45,98.57,89.41
26.70,-26.32,334.69
0.34,-27.31,349.38
-2.70,-2.93,70.09
-32.45,16.05,152.57
-11.10,18.19,140.95
-24.20,-16.35,304.11
-49.46,-46.72,243.36
26.14,44.58,71.89
-23.66,-37.58,238.35
-38.73,-11.31,221.56
-39.55,-13.34,253.61
-19.29,8.79,49.80
-43.18,-21.21,178.70
-35.79,30.76,116.07
8.55,3.34,63.58
-4.08,-10.57,278.42
-4.67,-30.59,309.52
-73.55,-78.62,268.81
-14.23,-28.07,339.20
-26.52,8.16,110.58
-37.90,2.75,157.32
-15.91,-9.46,206.59
-12.55,-20.34,255.89
0.11,-19.25,300.86
-4.32,-24.69,320.62
-6.76,-10.64,357.82
5.40,-46.91,320.43
-13.03,-14.39,103.48
-19.28,-32.06,226.03
-75.24,-1.77,177.16
-20.90,-12.89,210.03
-32.48,-13.88,222.54
-8.39,-26.60,272.51
-13.36,-31.17,289.53
-64.92,1.57,202.34
-25.06,-21.65,303.84
-39.99,-35.15,264.91
-44.92,-34.63,243.71
-52.03,-35.86,234.08
-51.98,-83.17,280.20
-39.10,-83.56,285.86
-21.24,-56.62,276.34
-41.85,-50.20,259.47
-53.96,-51.97,253.84
-48.60,-55.07,257.38
-51.71,-44.96,248.45
-52.62,-52.04,256.21
-63.18,-48.91,254.70
-66.95,-58.04,262.99
-75.09,1.70,206.69
-77.92,136.90,78.16
52.73,-80.16,247.67
-72.44,-25.44,231.03
-79.64,-61.48,266.57
-77.07,-12.92,219.37
-67.91,-25.04,228.40
-82.63,-57.62,262.54
-56.84,-82.86,271.48
-70.15,12.18,191.08
-55.15,-10.81,212.20
-52.33,-29.66,229.40
-34.34,-29.84,234.43
-51.91,-42.23,238.22
-40.46,-47.35,246.48
-38.74,-31.22,231.48
-31.62,-28.60,231.17
-29.39,-28.90,229.98
-29.18,-23.88,220.72
-29.39,-23.45,217.97
-31.34,-22.85,215.61
-30.88,-22.95,216.51
-35.42,-17.31,206.42
-30.07,-23.58,217.67
-29.85,-25.04,220.08
-30.13,-25.19,220.28
-28.41,-25.28,220.87
-30.19,-25.27,220.25
-30.84,-25.12,219.79
-29.42,-24.93,220.22
-30.08,-25.17,220.03
-29.33,-25.20,220.26
-29.44,-25.14,220.54
-29.70,-24.81,219.62
-29.76,-25.20,220.24
-29.75,-24.96,219.76
-29.81,-25.02,219.69
-29.68,-25.00,220.02
-29.73,-25.10,220.32
-29.66,-25.17,220.61
-29.68,-24.93,220.26
-29.57,-24.81,220.57
-29.77,-24.91,220.14
-29.61,-25.02,220.28
-29.67,-24.96,220.30
-29.67,-25.07,220.04
-29.74,-24.97,219.33
-29.53,-25.19,220.54
-29.68,-25.19,219.88
-29.63,-24.95,219.75
-29.74,-25.02,220.31
-29.49,-25.30,220.41
-29.54,-25.09,220.20
-29.65,-25.01,220.39
-29.75,-25.02,220.44
-29.64,-25.12,219.96
-29.77,-25.04,219.60
-29.63,-25.08,219.88
